x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
0.5503355704697986,0.5503355704697986,0.6398855895388924,0.6398855895388924,0.6398855895388924,0.6398855895388924,0.46075633650674597,0.6086668395936534,0.5409445255483246,0.5409445255483246,0.5409445255483246,0.543641234075043,0.5598484297482739,0.41239422632017353,0.41239422632017353,0.496672580809783,0.496672580809783,0.6219655541207293,0.6219655541207293,0.6219655541207293,0.6219655541207293,0.6219655541207293,0.6219655541207293,0.6219655541207293,0.6219655541207293,0.6219655541207293,0.47359101880610366,0.47359101880610366,0.47359101880610366,0.47359101880610366,0.47359101880610366,0.47359101880610366,0.47359101880610366,0.47359101880610366,0.47359101880610366,0.47359101880610366,0.47359101880610366,0.47359101880610366,0.46216144555527305,0.46216144555527305,0.46216144555527305,0.46216144555527305,0.4217043867941871,0.4217043867941871,0.4217043867941871,0.4217043867941871,0.4217043867941871,0.4217043867941871,0.4217043867941871,0.4217043867941871
0.543046357615894,0.543046357615894,0.44919187284072537,0.44919187284072537,0.44919187284072537,0.44919187284072537,0.44159018553552143,0.4051956334589034,0.43960664564477214,0.43960664564477214,0.43960664564477214,0.38556488912611275,0.3509938826354823,0.4166445186593419,0.4166445186593419,0.41200477655381523,0.41200477655381523,0.4165129850471349,0.4165129850471349,0.4165129850471349,0.4165129850471349,0.4165129850471349,0.4165129850471349,0.4165129850471349,0.4165129850471349,0.4165129850471349,0.3917643235384181,0.3917643235384181,0.3917643235384181,0.3917643235384181,0.3917643235384181,0.3917643235384181,0.3917643235384181,0.3917643235384181,0.3917643235384181,0.3917643235384181,0.3917643235384181,0.3917643235384181,0.3132595001589852,0.3132595001589852,0.3132595001589852,0.3132595001589852,0.2815948985445742,0.2815948985445742,0.2815948985445742,0.2815948985445742,0.2815948985445742,0.2815948985445742,0.2815948985445742,0.2815948985445742
0.5222929936305732,0.5222929936305732,0.2890333417131279,0.2890333417131279,0.2890333417131279,0.2890333417131279,0.40629680311570204,0.22504815535253336,0.26731200646205816,0.26731200646205816,0.26731200646205816,0.09466417028599478,0.14436768393682903,0.28011317354888354,0.28011317354888354,0.3309161834349732,0.3309161834349732,0.3053414394718501,0.3053414394718501,0.3053414394718501,0.3053414394718501,0.3053414394718501,0.3053414394718501,0.3053414394718501,0.3053414394718501,0.3053414394718501,0.3041307725638172,0.3041307725638172,0.3041307725638172,0.3041307725638172,0.3041307725638172,0.3041307725638172,0.3041307725638172,0.3041307725638172,0.3041307725638172,0.3041307725638172,0.3041307725638172,0.3041307725638172,0.26347036298416754,0.26347036298416754,0.26347036298416754,0.26347036298416754,0.32696433916626283,0.32696433916626283,0.32696433916626283,0.32696433916626283,0.32696433916626283,0.32696433916626283,0.32696433916626283,0.32696433916626283
0.5030674846625767,0.5030674846625767,0.3054935418350667,0.3054935418350667,0.3054935418350667,0.3054935418350667,0.13017045130557475,0.15417427696735478,0.07447587946088836,0.07447587946088836,0.07447587946088836,0.2621410551724754,0.1088813598011531,0.1322612900120114,0.1322612900120114,0.11337911213582302,0.11337911213582302,0.019873927389999393,0.019873927389999393,0.019873927389999393,0.019873927389999393,0.019873927389999393,0.019873927389999393,0.019873927389999393,0.019873927389999393,0.019873927389999393,0.014375083506406365,0.014375083506406365,0.014375083506406365,0.014375083506406365,0.014375083506406365,0.014375083506406365,0.014375083506406365,0.014375083506406365,0.014375083506406365,0.014375083506406365,0.014375083506406365,0.014375083506406365,0.013651754592457327,0.013651754592457327,0.013651754592457327,0.013651754592457327,0.022027646746813,0.022027646746813,0.022027646746813,0.022027646746813,0.022027646746813,0.022027646746813,0.022027646746813,0.022027646746813
0.4910179640718563,0.4910179640718563,0.3081555876739217,0.3081555876739217,0.3081555876739217,0.3081555876739217,0.34263976129446083,0.29468190434922814,0.0,0.0,0.0,0.05488758130111443,0.20956446388069846,0.088589924546181,0.088589924546181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47398843930635837,0.47398843930635837,0.6052623912927881,0.6052623912927881,0.6052623912927881,0.6052623912927881,0.34812247800915963,0.4284029205180953,0.39003920557764554,0.39003920557764554,0.39003920557764554,0.38502758361793343,0.5156903470976856,0.4183734734350739,0.4183734734350739,0.4017698209218716,0.4017698209218716,0.3947077245419945,0.3947077245419945,0.3947077245419945,0.3947077245419945,0.3947077245419945,0.3947077245419945,0.3947077245419945,0.3947077245419945,0.3947077245419945,0.35231195257349046,0.35231195257349046,0.35231195257349046,0.35231195257349046,0.35231195257349046,0.35231195257349046,0.35231195257349046,0.35231195257349046,0.35231195257349046,0.35231195257349046,0.35231195257349046,0.35231195257349046,0.3613092316066678,0.3613092316066678,0.3613092316066678,0.3613092316066678,0.38705958243624283,0.38705958243624283,0.38705958243624283,0.38705958243624283,0.38705958243624283,0.38705958243624283,0.38705958243624283,0.38705958243624283
0.4581005586592179,0.4581005586592179,0.8715467899078787,0.8715467899078787,0.8715467899078787,0.8715467899078787,0.7946056404841458,0.9178655514916476,0.5174229959456775,0.5174229959456775,0.5174229959456775,0.41603630163992766,0.11701083094667752,0.42590346815524527,0.42590346815524527,0.414806836284365,0.414806836284365,0.5378045957026761,0.5378045957026761,0.5378045957026761,0.5378045957026761,0.5378045957026761,0.5378045957026761,0.5378045957026761,0.5378045957026761,0.5378045957026761,0.5338266498863544,0.5338266498863544,0.5338266498863544,0.5338266498863544,0.5338266498863544,0.5338266498863544,0.5338266498863544,0.5338266498863544,0.5338266498863544,0.5338266498863544,0.5338266498863544,0.5338266498863544,0.4489591385988694,0.4489591385988694,0.4489591385988694,0.4489591385988694,0.5755377881281984,0.5755377881281984,0.5755377881281984,0.5755377881281984,0.5755377881281984,0.5755377881281984,0.5755377881281984,0.5755377881281984
0.4530386740331491,0.4530386740331491,0.7392947857826901,0.7392947857826901,0.7392947857826901,0.7392947857826901,0.6304034464106135,0.6734238353051166,0.5877716030801975,0.5877716030801975,0.5877716030801975,0.461071065456015,0.6212799409013399,0.4248775453524555,0.4248775453524555,0.4558223893499092,0.4558223893499092,0.43461415760684263,0.43461415760684263,0.43461415760684263,0.43461415760684263,0.43461415760684263,0.43461415760684263,0.43461415760684263,0.43461415760684263,0.43461415760684263,0.4276480973509705,0.4276480973509705,0.4276480973509705,0.4276480973509705,0.4276480973509705,0.4276480973509705,0.4276480973509705,0.4276480973509705,0.4276480973509705,0.4276480973509705,0.4276480973509705,0.4276480973509705,0.42782675035256484,0.42782675035256484,0.42782675035256484,0.42782675035256484,0.4580916631040421,0.4580916631040421,0.4580916631040421,0.4580916631040421,0.4580916631040421,0.4580916631040421,0.4580916631040421,0.4580916631040421
0.4293193717277487,0.4293193717277487,0.6021709209879266,0.6021709209879266,0.6021709209879266,0.6021709209879266,0.5349757418973191,0.5717210268409273,0.5656737748227697,0.5656737748227697,0.5656737748227697,0.6736406975491191,0.6429202052013673,0.6197726796881065,0.6197726796881065,0.5846737136530906,0.5846737136530906,0.5667347884703535,0.5667347884703535,0.5667347884703535,0.5667347884703535,0.5667347884703535,0.5667347884703535,0.5667347884703535,0.5667347884703535,0.5667347884703535,0.5996658292635287,0.5996658292635287,0.5996658292635287,0.5996658292635287,0.5996658292635287,0.5996658292635287,0.5996658292635287,0.5996658292635287,0.5996658292635287,0.5996658292635287,0.5996658292635287,0.5996658292635287,0.584571539602965,0.584571539602965,0.584571539602965,0.584571539602965,0.3578335023172548,0.3578335023172548,0.3578335023172548,0.3578335023172548,0.3578335023172548,0.3578335023172548,0.3578335023172548,0.3578335023172548
0.42487046632124353,0.42487046632124353,0.17596304216091174,0.17596304216091174,0.17596304216091174,0.17596304216091174,0.3036210612651519,0.054545182872154846,0.27511954251260223,0.27511954251260223,0.27511954251260223,0.257017442759645,0.2106920178764534,0.0,0.0,0.034462400031690266,0.034462400031690266,0.18418660478331128,0.18418660478331128,0.18418660478331128,0.18418660478331128,0.18418660478331128,0.18418660478331128,0.18418660478331128,0.18418660478331128,0.18418660478331128,0.16037234339563933,0.16037234339563933,0.16037234339563933,0.16037234339563933,0.16037234339563933,0.16037234339563933,0.16037234339563933,0.16037234339563933,0.16037234339563933,0.16037234339563933,0.16037234339563933,0.16037234339563933,0.17219847506796826,0.17219847506796826,0.17219847506796826,0.17219847506796826,0.20990610746083047,0.20990610746083047,0.20990610746083047,0.20990610746083047,0.20990610746083047,0.20990610746083047,0.20990610746083047,0.20990610746083047
0.416243654822335,0.416243654822335,0.240608437275029,0.240608437275029,0.240608437275029,0.240608437275029,0.1392516979812125,0.22409977439059414,0.25813764459222466,0.25813764459222466,0.25813764459222466,0.3517281624537847,0.29834239114374206,0.2708614713321738,0.2708614713321738,0.2837619745900594,0.2837619745900594,0.300473787829602,0.300473787829602,0.300473787829602,0.300473787829602,0.300473787829602,0.300473787829602,0.300473787829602,0.300473787829602,0.300473787829602,0.3276833244289113,0.3276833244289113,0.3276833244289113,0.3276833244289113,0.3276833244289113,0.3276833244289113,0.3276833244289113,0.3276833244289113,0.3276833244289113,0.3276833244289113,0.3276833244289113,0.3276833244289113,0.31799718951116485,0.31799718951116485,0.31799718951116485,0.31799718951116485,0.313897108379904,0.313897108379904,0.313897108379904,0.313897108379904,0.313897108379904,0.313897108379904,0.313897108379904,0.313897108379904
0.4120603015075377,0.4120603015075377,0.4084858852582546,0.4084858852582546,0.4084858852582546,0.4084858852582546,0.4422625435946889,0.3772219767436587,0.46128656289278713,0.46128656289278713,0.46128656289278713,0.44376010069058935,0.4268445061273475,0.40514843022449176,0.40514843022449176,0.4007317172190692,0.4007317172190692,0.4406740296908997,0.4406740296908997,0.4406740296908997,0.4406740296908997,0.4406740296908997,0.4406740296908997,0.4406740296908997,0.4406740296908997,0.4406740296908997,0.41229528624935446,0.41229528624935446,0.41229528624935446,0.41229528624935446,0.41229528624935446,0.41229528624935446,0.41229528624935446,0.41229528624935446,0.41229528624935446,0.41229528624935446,0.41229528624935446,0.41229528624935446,0.3989217470735713,0.3989217470735713,0.3989217470735713,0.3989217470735713,0.438065468152499,0.438065468152499,0.438065468152499,0.438065468152499,0.438065468152499,0.438065468152499,0.438065468152499,0.438065468152499
0.3886255924170616,0.3886255924170616,0.4796941694872857,0.4796941694872857,0.4796941694872857,0.4796941694872857,0.5597830393908132,0.4844879433051813,0.5448140197939341,0.5448140197939341,0.5448140197939341,0.40049273068807556,0.4168085622455003,0.4108360779362762,0.4108360779362762,0.3670636425324867,0.3670636425324867,0.37143762838730016,0.37143762838730016,0.37143762838730016,0.37143762838730016,0.37143762838730016,0.37143762838730016,0.37143762838730016,0.37143762838730016,0.37143762838730016,0.3578020661324224,0.3578020661324224,0.3578020661324224,0.3578020661324224,0.3578020661324224,0.3578020661324224,0.3578020661324224,0.3578020661324224,0.3578020661324224,0.3578020661324224,0.3578020661324224,0.3578020661324224,0.4325807115354095,0.4325807115354095,0.4325807115354095,0.4325807115354095,0.3331225885572928,0.3331225885572928,0.3331225885572928,0.3331225885572928,0.3331225885572928,0.3331225885572928,0.3331225885572928,0.3331225885572928
0.36771300448430494,0.36771300448430494,0.2893141871998275,0.2893141871998275,0.2893141871998275,0.2893141871998275,0.07150852423990678,0.1901336795311854,0.24482609005903033,0.24482609005903033,0.24482609005903033,0.17426045403551307,0.17619825762308378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3612334801762115,0.3612334801762115,0.05445562836924056,0.05445562836924056,0.05445562836924056,0.05445562836924056,0.1978382237147663,0.21082377051581533,0.0,0.0,0.0,0.06873625787342587,0.0,0.043207620473262515,0.043207620473262515,0.031325028498670186,0.031325028498670186,0.040407029132973386,0.040407029132973386,0.040407029132973386,0.040407029132973386,0.040407029132973386,0.040407029132973386,0.040407029132973386,0.040407029132973386,0.040407029132973386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00753685415466188,0.00753685415466188,0.00753685415466188,0.00753685415466188,0.00753685415466188,0.00753685415466188,0.00753685415466188,0.00753685415466188
0.35807860262008734,0.35807860262008734,0.46257585837907766,0.46257585837907766,0.46257585837907766,0.46257585837907766,0.42528744775065597,0.4001031836271313,0.43453830358007695,0.43453830358007695,0.43453830358007695,0.3699490465809847,0.39349267169994295,0.42657004814589594,0.42657004814589594,0.4324441163182318,0.4324441163182318,0.48910754998368944,0.48910754998368944,0.48910754998368944,0.48910754998368944,0.48910754998368944,0.48910754998368944,0.48910754998368944,0.48910754998368944,0.48910754998368944,0.48328597337639284,0.48328597337639284,0.48328597337639284,0.48328597337639284,0.48328597337639284,0.48328597337639284,0.48328597337639284,0.48328597337639284,0.48328597337639284,0.48328597337639284,0.48328597337639284,0.48328597337639284,0.4941974245256219,0.4941974245256219,0.4941974245256219,0.4941974245256219,0.47006907311935575,0.47006907311935575,0.47006907311935575,0.47006907311935575,0.47006907311935575,0.47006907311935575,0.47006907311935575,0.47006907311935575
0.351931330472103,0.351931330472103,0.14279495225672945,0.14279495225672945,0.14279495225672945,0.14279495225672945,0.07953169518212537,0.2569192090720058,0.23924194584502628,0.23924194584502628,0.23924194584502628,0.31391115124953634,0.07630320435851001,0.264000931876465,0.264000931876465,0.2825072333455319,0.2825072333455319,0.20639749956900505,0.20639749956900505,0.20639749956900505,0.20639749956900505,0.20639749956900505,0.20639749956900505,0.20639749956900505,0.20639749956900505,0.20639749956900505,0.11567069602563784,0.11567069602563784,0.11567069602563784,0.11567069602563784,0.11567069602563784,0.11567069602563784,0.11567069602563784,0.11567069602563784,0.11567069602563784,0.11567069602563784,0.11567069602563784,0.11567069602563784,0.1290532803185203,0.1290532803185203,0.1290532803185203,0.1290532803185203,0.1258943370602028,0.1258943370602028,0.1258943370602028,0.1258943370602028,0.1258943370602028,0.1258943370602028,0.1258943370602028,0.1258943370602028
0.3430962343096234,0.3430962343096234,0.3573108816689749,0.3573108816689749,0.3573108816689749,0.3573108816689749,0.3597379497582423,0.34924217858179796,0.42439281615734176,0.42439281615734176,0.42439281615734176,0.38882328887392287,0.28068328988629787,0.4049557519720988,0.4049557519720988,0.40179853934786297,0.40179853934786297,0.44134476362779484,0.44134476362779484,0.44134476362779484,0.44134476362779484,0.44134476362779484,0.44134476362779484,0.44134476362779484,0.44134476362779484,0.44134476362779484,0.44731899857728186,0.44731899857728186,0.44731899857728186,0.44731899857728186,0.44731899857728186,0.44731899857728186,0.44731899857728186,0.44731899857728186,0.44731899857728186,0.44731899857728186,0.44731899857728186,0.44731899857728186,0.4465775022345978,0.4465775022345978,0.4465775022345978,0.4465775022345978,0.49286769575305656,0.49286769575305656,0.49286769575305656,0.49286769575305656,0.49286769575305656,0.49286769575305656,0.49286769575305656,0.49286769575305656
0.34024896265560167,0.34024896265560167,0.5119875212748807,0.5119875212748807,0.5119875212748807,0.5119875212748807,0.5132542819373779,0.4354658303411706,0.501257662246664,0.501257662246664,0.501257662246664,0.5216877648269678,0.4730937207234069,0.5204714245011853,0.5204714245011853,0.5530059392701873,0.5530059392701873,0.5240020155399444,0.5240020155399444,0.5240020155399444,0.5240020155399444,0.5240020155399444,0.5240020155399444,0.5240020155399444,0.5240020155399444,0.5240020155399444,0.5353350339015861,0.5353350339015861,0.5353350339015861,0.5353350339015861,0.5353350339015861,0.5353350339015861,0.5353350339015861,0.5353350339015861,0.5353350339015861,0.5353350339015861,0.5353350339015861,0.5353350339015861,0.5276310784700645,0.5276310784700645,0.5276310784700645,0.5276310784700645,0.4878912256984284,0.4878912256984284,0.4878912256984284,0.4878912256984284,0.4878912256984284,0.4878912256984284,0.4878912256984284,0.4878912256984284
0.44305798668764407,0.44305798668764407,0.4359421044942935,0.4359421044942935,0.4359421044942935,0.4359421044942935,0.4083766856462745,0.3365857220513542,0.2720578875891553,0.2720578875891553,0.2720578875891553,0.26304891361511773,0.23280005038178064,0.19929297049306127,0.19929297049306127,0.10775523919751695,0.10775523919751695,0.003550235415763492,0.003550235415763492,0.003550235415763492,0.003550235415763492,0.003550235415763492,0.003550235415763492,0.003550235415763492,0.003550235415763492,0.003550235415763492,0.0021359072217257413,0.0021359072217257413,0.0021359072217257413,0.0021359072217257413,0.0021359072217257413,0.0021359072217257413,0.0021359072217257413,0.0021359072217257413,0.0021359072217257413,0.0021359072217257413,0.0021359072217257413,0.0021359072217257413,0.001454328867965593,0.001454328867965593,0.001454328867965593,0.001454328867965593,0.0012442304976238994,0.0012442304976238994,0.0012442304976238994,0.0012442304976238994,0.0012442304976238994,0.0012442304976238994,0.0012442304976238994,0.0012442304976238994
